CHC;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
260800;Head of State;Chen Duxiu;1911;1933;1943;LWR;Die-hard Reformer;High;8618;X
260801;Head of Government;Chen Duxiu;1911;1933;1943;LWR;Ambitious Union Boss;High;8618;X
260802;Foreign Minister;Li Dazhao;1918;1924;1927;LWR;Ideological Crusader;High;3043;X
260803;Minister of Security;Li Dazhao;1918;1924;1927;LWR;Man of the People;Medium;3043;X
260804;Minister of Armament;Wang Jinmei;1920;1925;1925;LWR;Resource Industrialist;Medium;8619;X
260805;Chief of Staff;He Long;1926;1961;1961;LWR;School of Manoeuvre;Medium;9219;X
260806;Chief of Navy;He Long;1926;1961;1961;LWR;Open Seas Doctrine;Medium;9219;X
260807;Chief of Army;Ye Ting;1927;1947;1947;LWR;Decisive Battle Doctrine;Medium;9220;X
260808;Chief of Air Force;Ye Ting;1927;1947;1947;LWR;Carpet Bombing Doctrine;Medium;9220;X
260809;Head of Military Intelligence;Deng Xiaoping;1924;1989;1994;LE;Industrial Specialist;High;2338;X
260810;Head of State;Deng Xiaoping;1950;1993;1994;LE;Deng_Xiaoping;High;2338;X
260811;Minister of Armament;Deng Xiaoping;1924;1989;1994;LE;Mixed Economy;High;2338;X
260812;Chief of Staff;Deng Xiaoping;1924;1933;1970;LE;School of Manoeuvre;High;2338;X
260813;Minister of Security;Peng Pai;1920;1930;1930;LE;Crime Fighter;High;M_Peng Pai;X
260814;Minister of Armament;Lin Boqu;1907;1960;1961;LWR;Military Entrepreneur;High;9226;X
260815;Head of Government;Lin Boqu;1907;1960;1961;LWR;Flamboyant Tough Guy;High;9226;X
260816;Foreign Minister;Lin Boqu;1907;1960;1961;LWR;Apologetic Clerk;High;9226;X
260817;Minister of Security;Lin Boqu;1907;1960;1961;LWR;Compassionate Gentleman;High;9226;X
260818;Minister of Security;Xie Juezai;1925;1960;1960;LWR;Man of the People;Medium;9227;X
260819;Head of Military Intelligence;Xie Juezai;1925;1959;1960;LWR;Political Specialist;Medium;9227;X
260820;Chief of Staff;Xu Xiangqian;1927;1981;1982;LWR;School of Manoeuvre;Medium;M51044;X
260821;Minister of Armament;Xu Xiangqian;1927;1981;1982;LWR;Reformer;Medium;M51044;X
260822;Head of Military Intelligence;Peng Zhen;1923;1977;1977;LE;Industrial Specialist;High;M51055;X
260824;Head of State;Zhang Guotao;1920;1939;1963;ST;Ruthless Powermonger;Medium;2337;X
260825;Head of Government;Zhang Guotao;1920;1939;1963;ST;Ambitious Union Boss;Medium;2337;X
260826;Foreign Minister;Zhang Guotao;1920;1939;1963;ST;Biased Intellectual;Medium;2337;X
260827;Chief of Army;Zhang Guotao;1930;1939;1963;ST;Guns and Butter Doctrine;High;2337;X
260828;Chief of Staff;Zhang Guotao;1920;1939;1963;ST;School of Mass Combat;High;2337;X
260829;Foreign Minister;Zhang Wentian;1926;1977;1977;LE;Apologetic Clerk;Medium;M_Zhang Wentian;X
260830;Head of State;Zhang Wentian;1926;1977;1977;ST;Weary Stiffneck;Medium;M_Zhang Wentian;X
260831;Head of Government;Zhang Wentian;1926;1977;1977;LE;Naive Optimist;Medium;M_Zhang Wentian;X
260832;Head of State;Qu Qiubai;1923;1930;1964;ST;Barking Buffoon;High;8620;X
260833;Foreign Minister;Qu Qiubai;1923;1930;1964;ST;The Cloak N Dagger Schemer;High;8620;X
260834;Head of Government;Cai Hesen;1921;1931;1970;LE;Silent Workhorse;High;8621;X
260835;Minister of Armament;Cai Hesen;1921;1931;1970;LE;Administrative Genius;Medium;8621;X
260836;Head of State;Xiang Zhongfa;1928;1931;1946;LE;Barking Buffoon;Low;9221;X
260837;Foreign Minister;Xiang Zhongfa;1928;1931;1946;LE;Biased Intellectual;Low;9221;X
260838;Head of State;Wang Ming;1924;1970;1970;LE;Autocratic Charmer;Medium;9222;X
260839;Head of Government;Wang Ming;1924;1970;1970;LE;Naive Optimist;Medium;9222;X
260840;Minister of Armament;Qin Bangxian;1931;1947;1950;LE;Planned Economy Proponent;Low;9224;X
260841;Minister of Security;Qin Bangxian;1931;1947;1950;LE;Prince of Terror;Low;9224;X
260842;Head of State;Qin Bangxian;1931;1947;1950;LE;Autocratic Charmer;Low;9224;X
260843;Head of Government;Qin Bangxian;1931;1947;1950;LE;Political Protege;Low;9224;X
260844;Chief of Staff;Qin Bangxian;1931;1947;1950;LE;School of Mass Combat;Low;9224;X
260845;Head of Military Intelligence;Otto Braun;1932;1935;1940;ST;Dismal Enigma;Medium;9225;X
260846;Chief of Staff;Otto Braun;1932;1935;1940;ST;School of Psychology;Medium;9225;X
260847;Chief of Army;Otto Braun;1932;1935;1940;ST;Decisive Battle Doctrine;Medium;9225;X
260848;Head of State;Mao Zedong;1921;1977;1977;ST;Mao_Zedong_1;Undying;2334;X
260849;Head of Government;Mao Zedong;1921;1977;1977;ST;Old General;Undying;2334;X
260850;Minister of Security;Mao Zedong;1921;1958;1958;ST;Man of the People;Undying;2334;X
260851;Chief of Army;Mao Zedong;1921;1958;1958;ST;Mao_Zedong_2;Undying;2334;X
260852;Minister of Security;Li Lisan;1927;1931;1964;ST;Prince of Terror;Medium;8622;X
260853;Head of Government;Li Lisan;1928;1931;1964;LE;Ambitious Union Boss;Medium;8622;X
260854;Chief of Staff;Li Lisan;1929;1931;1964;ST;School of Mass Combat;Medium;8622;X
260855;Head of Military Intelligence;Zhou Enlai;1919;1933;1976;LE;Dismal Enigma;Undying;8983;X
260856;Minister of Security;Zhou Enlai;1919;1976;1976;LE;Man of the People;Undying;2339;X
260857;Minister of Armament;Bo Yibo;1928;1983;1983;LE;Military Entrepreneur;Undying;9234;X
260858;Head of Government;Zhou Enlai;1919;1976;1976;LE;Zhou_Enlai;Undying;2339;X
260859;Head of State;Zhou Enlai;1919;1976;1976;LE;Benevolent Gentleman;Undying;2339;X
260860;Chief of Staff;Zhou Enlai;1919;1933;1976;LE;School of Mass Combat;Undying;8983;X
260861;Foreign Minister;Zhou Enlai;1919;1976;1976;LE;Great Compromiser;Undying;2339;X
260862;Minister of Security;Wang Jiaxiang;1928;1959;1972;LE;Back Stabber;Medium;9223;X
260863;Head of Military Intelligence;Wang Jiaxiang;1928;1959;1972;LE;Logistics Specialist;Medium;9223;X
260864;Chief of Army;He Long;1928;1959;1972;LE;Elastic Defence Doctrine;Medium;9219;X
260865;Foreign Minister;Wang Jiaxiang;1928;1959;1972;LE;Apologetic Clerk;Medium;9223;X
260866;Minister of Armament;Peng Dehuai;1926;1959;1964;LE;Reformer;High;2340;X
260867;Chief of Army;Peng Dehuai;1926;1959;1964;LE;Elastic Defence Doctrine;High;2340;X
260868;Head of Military Intelligence;Li Kenong;1926;1959;1959;ST;Logistics Specialist;Medium;2335;X
260869;Foreign Minister;Li Kenong;1926;1959;1959;ST;Great Compromiser;Medium;2335;X
260870;Chief of Staff;Zhu De;1922;1977;1977;LE;School of Mass Combat;Medium;2336;X
260871;Chief of Army;Zhu De;1922;1977;1977;LE;Guns and Butter Doctrine;Medium;2336;X
260872;Chief of Navy;Xiao Jinguang;1924;1968;1969;LE;Open Seas Doctrine;Medium;9228;X
260873;Chief of Staff;Ziao Jingguang;1924;1968;1969;ST;School of Psychology;Medium;9228;X
260874;Chief of Air Force;Fang Ziyi;1930;1982;1983;ST;Army Aviation Doctrine;Medium;9229;X
260875;Head of State;Ye Jianying;1960;1983;1984;LE;Insignificant Layman;Medium;9230;X
260876;Chief of Staff;Ye Jianying;1927;1978;1984;LE;School of Manoeuvre;Medium;9230;X
260877;Chief of Army;Ye Jianying;1927;1978;1984;LE;Doctrine of Autonomy;Medium;9230;X
260878;Minister of Armament;Ye Jianying;1927;1978;1984;LE;Mixed Economy;Medium;9230;X
260879;Chief of Staff;Chen Yi;1923;1966;1967;ST;School of Psychology;Medium;M51045;X
260880;Chief of Army;Chen Yi;1923;1966;1967;ST;Armoured Spearhead Doctrine;Medium;M51045;X
260881;Foreign Minister;Chen Yi;1923;1966;1967;ST;General Staffer;High;M51045;X
260882;Chief of Army;Gao Gang;1926;1955;1975;ST;Elastic Defence Doctrine;Low;M51049;X
260883;Minister of Armament;Gao Gang;1926;1955;1975;ST;Planned Economy Proponent;Medium;M51049;X
260884;Minister of Security;Ren Bishi;1922;1951;1951;ST;Efficient Sociopath;Medium;9231;X
260885;Minister of Armament;Lin Biao;1924;1971;1972;ST;Military Entrepreneur;High;9232;X
260886;Head of State;Lin Biao;1960;1971;1972;ST;Barking Buffoon;High;9232;X
260887;Head of Government;Lin Biao;1960;1971;1972;ST;Backroom Backstabber;High;9232;X
260888;Chief of Army;Lin Biao;1924;1962;1963;ST;Armoured Spearhead Doctrine;High;9232;X
260889;Minister of Security;Qian Ying;1931;1971;1972;ST;Silent Lawyer;Medium;9233;X
260890;Head of Military Intelligence;Qian Ying;1931;1971;1972;ST;Political Specialist;Medium;9233;X
260891;Minister of Security;Zeng Shan;1926;1974;1975;ST;Back Stabber;Medium;M51060;X
260892;Head of Military Intelligence;Bo Yibo;1928;1983;1984;ST;Technical Specialist;Medium;9234;X
260893;Head of Military Intelligence;Li Xiannian;1931;1974;1975;LE;Logistics Specialist;Medium;321;X
260894;Head of State;Li Xiannian;1931;1988;1989;LE;Insignificant Layman;Medium;321;X
260895;Chief of Army;Li Xiannian;1931;1974;1975;LE;Armoured Spearhead Doctrine;Medium;321;X
260896;Chief of Navy;Jiang Xianyun;1925;1928;1968;LE;Decisive Naval Battle Doctrine;High;9440;X
260897;Chief of Army;Chen Gang;1927;1962;1962;LE;Guns and Butter Doctrine;High;9441;X
260898;Minister of Security;Kang Sheng;1927;1977;1977;ST;Secret Police Chief;High;M_Kang Sheng;X
260899;Head of Military Intelligence;Kang Sheng;1927;1977;1977;ST;Political Specialist;High;M_Kang Sheng;X
260900;Head of State;Liu Shaoqi;1950;1970;1970;LE;Benevolent Gentleman;High;M_Liu Shaoqi;X
260901;Head of Government;Hua Guofeng;1955;2009;2009;ST;Naive Optimist;High;M_Hua Guofeng;X
260902;Head of State;Hua Guofeng;1955;2009;2009;ST;Weary Stiffneck;High;M_Hua Guofeng;X
260903;Chief of Staff;Song Shilun;1953;1969;1991;LE;School of Mass Combat;Medium;M_Song Shi-Lun;X
260904;Chief of Staff;Chen Geng;1936;1962;1962;ST;School of Defence;High;M_Chen Geng;X
260905;Chief of Army;Chen Geng;1948;1962;1962;ST;Elastic Defence Doctrine;High;M_Chen Geng;X
260906;Foreign Minister;Chen Geng;1948;1962;1962;LE;General Staffer;High;M_Chen Geng;X
260908;Minister of Armament;Zhu Rongji;1952;2020;2020;LWR;Resource Industrialist;High;M_Zhu Rongji;X
260909;Foreign Minister;Huang Hua;1948;2011;2011;LE;Great Compromiser;High;M_Huang Hua;X
260910;Foreign Minister;Ji Pengfei;1949;2001;2001;ST;Ideological Crusader;High;M_Ji Pengfei;X
260911;Minister of Security;Dong Biwu;1933;1976;1976;LE;Silent Lawyer;High;M_Dong Biwu;X
260912;Chief of Staff;Geng Biao;1936;2001;2001;ST;School of Psychology;High;M_Geng Biao;X
260913;Foreign Minister;Geng Biao;1954;2001;2001;ST;General Staffer;High;M_Geng Biao;X
260914;Chief of Army;Geng Biao;1954;2001;2001;ST;Guns and Butter Doctrine;High;M_Geng Biao;X
260915;Foreign Minister;Qiao Guanhua;1945;1984;1984;LE;Biased Intellectual;High;M_Qiao Guanhua;X
260916;Minister of Security;Qiao Guanhua;1950;1984;1984;LE;Back Stabber;High;M_Qiao Guanhua;X
260917;Minister of Security;Yang Xiufeng;1945;1984;1984;LE;Crime Fighter;High;M_Yang Xiufeng;X
260918;Head of Military Intelligence;Zhang Chunqiao;1942;2005;2009;ST;Political Specialist;High;M_Zhang Chunqiao;X
260919;Minister of Security;Zhang Chunqiao;1940;2005;2009;ST;Media Magnate;High;M_Zhang Chunqiao;X
260920;Head of Government;Zhang Chunqiao;1955;2005;2009;ST;Ambitious Union Boss;High;M_Zhang Chunqiao;X
260921;Minister of Security;Zhang Wentian;1925;1977;1977;LE;Efficient Sociopath;High;M_Zhang Wentian;X
260922;Chief of Staff;Qin Jiwei;1939;1997;1997;ST;School of Mass Combat;High;M_Qin Jiwei;X
260923;Chief of Army;Qin Jiwei;1948;1997;1997;ST;Guns and Butter Doctrine;High;M_Qin Jiwei;X
260924;Chief of Army;Zhang Aiping;1945;2004;2004;LE;Elastic Defence Doctrine;High;M_Zhang Aiping;X
260925;Chief of Staff;Zhang Aiping;1950;2004;2004;LE;School of Defence;High;M_Zhang Aiping;X
260926;Chief of Air Force;Liu Yalou;1946;1965;1965;ST;Air Superiority Doctrine;High;M_Liu Yalou;X
260927;Chief of Air Force;Wu Faxian;1952;2005;2005;ST;Carpet Bombing Doctrine;High;M_Wu Faxian;X
260928;Chief of Navy;Liu Huaqing;1949;2012;2012;ST;Power Projection Doctrine;High;M_Liu Huaqing;X
260929;Chief of Navy;Zhang Aiping;1950;2004;2004;LE;Indirect Approach Doctrine;High;M_Zhang Aiping;X
260930;Minister of Security;Yao Wenyuan;1955;2006;2006;ST;Prince of Terror;High;M_Yao Wenyuan;X
260931;Foreign Minister;Yao Wenyuan;1955;2006;2006;ST;Biased Intellectual;High;M_Yao Wenyuan;X
260932;Chief of Staff;Wang Dongxing;1951;2016;2016;ST;School of Psychology;High;M_Wang Dongxing;X
260933;Head of Military Intelligence;Wang Dongxing;1955;2016;2016;ST;Technical Specialist;High;M_Wang Dongxing;X
260934;Minister of Security;Xie Fuzhi;1949;1973;1973;ST;Back Stabber;High;M_Xie Fuzhi;X
260935;Chief of Staff;Nie Rongzhen;1926;1993;1993;LE;School of Mass Combat;High;M_Nie Rongzhen;X
260936;Minister of Armament;Nie Rongzhen;1955;1993;1993;LE;Theoretical Scientist;High;M_Nie Rongzhen;X
260937;Minister of Security;Luo Ruiqing;1947;1979;1979;ST;Crime Fighter;High;M_Luo Ruiqing;X
260938;Minister of Security;Zhang Lan;1941;1956;1956;SD;Compassionate Gentleman;High;M_Zhang_Lan;X
260940;Minister of Armament;Huang Yanpei;1922;1966;1966;SD;Laissez-Faire Capitalist;High;M_Huang_Yanpei;X
260941;Foreign Minister;Shen Junru;1941;1964;1964;SD;Ideological Crusader;High;M_Shen Junru;X
260943;Minister of Armament;Zhang Dongsun;1941;1974;1974;SD;Theoretical Scientist;High;M_Zhang_Dongsun;X
260944;Minister of Security;Zhang Bojun;1922;1970;1970;SD;Silent Lawyer;High;M_ZhangBojun;X
260945;Minister of Security;Li Zhangda;1936;1954;1954;SD;Health and Safety;High;M_Li Zhangda;X
260946;Minister of Security;Deng Yuanzhao;1933;1964;1964;LE;Secret Police Chief;High;M_Deng Fa;X
260947;Chief of Air Force;Long Wenguang;1930;1934;1934;LWR;Air Superiority Doctrine;High;M_Long Wenguang;X
260948;Chief of Staff;Luo Ronghuan;1927;1964;1964;LWR;School of Mass Combat;High;324;X
260949;Minister of Armament;Chen Yun;1927;1964;1964;LE;Planned Economy Proponent;High;M_Chen Yun;X
260950;Head of Military Intelligence;Deng Yuanzhao;1930;1947;1964;LE;Dismal Enigma;High;M_Deng Fa;X
260951;Head of Military Intelligence;Ren Bishi;1929;1951;1951;ST;Political Specialist;High;9231;X
260952;Head of Military Intelligence;Lin Yuying;1929;1943;1943;LE;Political Specialist;High;M_Lin Yuying;X
260953;Minister of Security;Lin Yuying;1929;1943;1943;LE;Man of the People;High;M_Lin Yuying;X
260954;Minister of Security;Li Kenong;1940;1959;1959;ST;Prince of Terror;High;2335;X
260955;Head of Military Intelligence;Kong Yuan;1936;1970;1990;LE;Industrial Specialist;High;M_Kong Yuan;X
260956;Head of Military Intelligence;Chen Yun;1930;1964;1964;LE;Industrial Specialist;High;M_Chen Yun;X
260957;Head of Military Intelligence;Wu Hujing;1930;1937;1937;LE;Logistics Specialist;High;M_Wu Hujing;X
260958;Head of Military Intelligence;Zhou Xing;1930;1976;1976;LE;Logistics Specialist;High;M_Zhou Xing;X
260959;Head of Military Intelligence;Wang Shoudao;1933;1976;1996;LE;Industrial Specialist;High;M_Wang Shoudao;X
260960;Minister of Armament;Wang Shoudao;1940;1976;1996;LE;Administrative Genius;High;M_Wang Shoudao;X
260961;Head of Military Intelligence;Zou Dapeng;1940;1968;1968;LE;Logistics Specialist;High;M_Zou Dapeng;X
