JAP;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
50001;Head of State;Hirohito;1921;1990;1990;PA;Puppet Emperor;High;M5001;X
50002;Head of State;Hirohito;1921;1990;1990;FA;Puppet Emperor;High;M5001;X
50003;Head of State;Hirohito;1921;1990;1990;SD;Puppet Emperor;High;M5001;X
50004;Head of State;Hirohito;1921;1990;1990;ML;Puppet Emperor;High;M5001;X
50005;Head of State;Hirohito;1921;1990;1990;SC;Puppet Emperor;High;M5001;X
50006;Head of Government;Suzuki Kisaburo;1933;1940;1941;SC;Happy Amateur;High;M_Suzuki Kisaburo;X
50007;Head of Government;Mitsuchi Chuzo;1933;1949;1949;SC;Silent Workhorse;High;M_Mitsuchi Chuzo;X
50008;Head of Government;Yoshizawa Kenkichi;1938;1956;1965;SC;Corporate Suit;High;M_Yoshizawa Kenkichi;X
50009;Head of Government;Hatoyama Ichiro;1942;1960;1960;SC;Flamboyant Tough Guy;High;M_Hatoyama Ichiro;X
50010;Head of Government;Ashida Hitoshi;1944;1960;1960;ML;Naive Optimist;High;M5046;X
50011;Head of Government;Ono Banboku;1946;1965;1965;SC;Backroom Backstabber;High;M_Ono Banboku;X
50012;Head of Government;Kono Ichiro;1955;1966;1966;SC;Corporate Suit;High;M_Kono Ichiro;X
50013;Head of Government;Ishii Mitsujiro;1960;1970;1982;SC;Silent Workhorse;High;M_Ishii Mitsujiro;X
50014;Head of Government;Yoshida Shigeru;1940;1960;1968;SC;Flamboyant Tough Guy;High;M5031;X
50015;Head of Government;Ishibashi Tanzan;1955;1964;1974;ML;Silent Workhorse;High;M5210;X
50016;Head of Government;Kuhara Fusanosuke;1936;1966;1966;PA;Smiling Oilman;High;M_Kuhara Fusanosuke;X
50017;Head of Government;Nakajima Chikuhei;1936;1950;1950;PA;Old Airmarshal;High;M5093;X
50018;Head of Government;Maeda Yonezo;1942;1955;1955;PA;Silent Workhorse;High;M_Maeda Yonezo;X
50019;Head of Government;Ogata Taketora;1948;1957;1957;PA;Backroom Backstabber;High;M_Ogata Taketora;X
50020;Head of Government;Kawashima Shojiro;1955;1964;1970;PA;Silent Workhorse;High;M_Kawashima Shojiro;X
50021;Head of Government;Machida Chuji;1933;1947;1947;ML;Naive Optimist;High;M5004;X
50022;Head of Government;Saito Takao;1940;1950;1950;ML;Flamboyant Tough Guy;High;M_Saito Takao;X
50023;Head of Government;Miki Bukichi;1942;1957;1957;ML;Backroom Backstabber;High;M_Miki Bukichi;X
50024;Head of Government;Tomabechi Gizo;1949;1960;1960;ML;Naive Optimist;High;M_Tomabechi Gizo;X
50025;Head of Government;Matsumura Kenzo;1950;1972;1972;ML;Smiling Oilman;High;M_Matsumura Kenzo;X
50026;Head of Government;Adachi Kenzo;1930;1949;1949;PA;Flamboyant Tough Guy;High;M_Adachi Kenzo;X
50027;Head of Government;Oasa Tadao;1940;1958;1958;SC;Corporate Suit;High;M_Oasa Tadao;X
50028;Head of Government;MIki Takeo;1952;1959;1959;SL;Flamboyant Tough Guy;High;M_MIki Takeo;X
50029;Head of Government;Konoe Fumimaro;1933;1970;1970;PA;Flamboyant Tough Guy;High;M5034;X
50030;Head of Government;Konoe Fumimaro;1933;1970;1970;FA;Flamboyant Tough Guy;High;M5034;X
50031;Head of Government;Kido Koichi;1940;1978;1978;PA;Political Protege;High;M5108;X
50032;Head of Government;Goto Fumio;1936;1981;1981;PA;Naive Optimist;High;9935;X
50033;Head of Government;Kaya Okinori;1941;1978;1978;PA;Silent Workhorse;High;9693;X
50034;Head of Government;Ishiwata Sotaro;1945;1951;1951;PA;Silent Workhorse;High;9692;X
50035;Head of Government;Kishi Nobusuke;1945;1988;1988;PA;Backroom Backstabber;High;M_Kishi Nobusuke;X
50036;Head of Government;Fujiyama Aiichiro;1950;1986;1986;PA;Happy Amateur;High;M_Fujiyama Aiichiro;X
50037;Head of Government;Shiina Etsusaburo;1955;1980;1980;PA;Naive Optimist;High;M_Shiina Etsusaburo;X
50038;Head of Government;Ikeda Hayato;1955;1966;1966;SC;Silent Workhorse;High;M_Ikeda Hayato;X
50039;Head of Government;Sato Eisaku;1955;1976;1976;SC;Corporate Suit;High;M5223;X
50040;Head of Government;Ohira Masayoshi;1960;1981;1981;SC;Naive Optimist;High;M_Ohira Masayoshi;X
50041;Minister of Armament;Fukuda Takeo;1958;1996;1996;SC;Balanced Budget Economy;High;M_Fukuda Takeo;X
50042;Head of Government;Maeo Shigesaburo;1960;1982;1982;SC;Political Protege;High;M_Maeo Shigesaburo;X
50043;Head of Government;Hayashi Senjuro;1933;1944;1944;PA;Old General;High;M5033;X
50044;Head of Government;Tojo Hideki;1940;1960;1960;FA;Razor;High;M5042;X
50045;Head of Government;Koiso Kuniaki;1942;1951;1951;FA;Happy Amateur;High;M5043;X
50046;Head of Government;Hata Shunroku;1941;1963;1963;PA;Old General;High;M5189;X
50047;Head of Government;Suzuki Teiichi;1950;1990;1990;PA;Political Protege;High;L101169;X
50048;Head of Government;Saito Makoto;1933;1937;1937;SC;Old Admiral;High;M_Saito Makoto;X
50049;Head of Government;Okada Keisuke;1933;1952;1952;SC;Naive Optimist;High;M5002;X
50050;Head of Government;Yonai Mitsumasa;1936;1949;1949;PA;Old Admiral;High;M5036;X
50051;Head of Government;Takarabe Takeshi;1933;1949;1949;PA;Old Admiral;High;767;X
50052;Head of Government;Abe Nobuyuki;1936;1954;1954;PA;Happy Amateur;High;M5035;X
50053;Head of Government;Hiranuma Kiichiro;1933;1953;1953;PA;Ambitious Union Boss;High;M5041;X
50054;Head of Government;Ikeda Shigeaki;1936;1951;1951;PA;Political Protege;High;9694;X
50055;Head of Government;Suzuki Kantaro;1940;1949;1949;PA;Naive Optimist;High;M5037;X
50056;Head of Government;Higashikuni Naruhiko;1939;1964;1990;PA;Corporate Suit;High;M5038;X
50057;Head of Government;Ugaki Kazushige;1930;1957;1957;PA;Ambitious Union Boss;High;M5028;X
50058;Head of Government;Shigemitsu Mamoru;1941;1958;1958;PA;Corporate Suit;High;M5050;X
50059;Head of Government;Suzuki Mosaburo;1945;1970;1971;LWR;Ambitious Union Boss;High;M_Suzuki Mosaburo;X
50060;Head of Government;Wada Hiroo;1950;1967;1967;LWR;Corporate Suit;High;M_Wada Hiroo;X
50061;Head of Government;Matsumoto Jiichiro;1945;1967;1967;SD;Naive Optimist;High;M_Matsumoto Jiichiro;X
50062;Head of Government;Asanuma Inejiro;1950;1970;1970;SD;Flamboyant Tough Guy;High;M_Asanuma Inejiro;X
50063;Head of Government;Kawakami Jotaro;1950;1965;1965;SD;Ambitious Union Boss;High;M_Kawakami Jotaro;X
50064;Head of Government;Katayama Tetsu;1940;1978;1978;SD;Happy Amateur;High;M5027;X
50065;Head of Government;Nishio Suehiro;1940;1981;1981;SD;Ambitious Union Boss;High;M5214;X
50066;Head of Government;Eda Saburo;1960;1978;1978;SD;Naive Optimist;High;M_Eda Saburo;X
50067;Head of Government;Miyamoto Kenji;1940;1977;2008;LE;Political Protege;High;M5012;X
50068;Head of Government;Tokuda Kyuichi;1940;1954;1954;LE;Backroom Backstabber;High;M5014;X
50069;Head of Government;Nosaka Sanzo;1936;1970;1994;LE;Backroom Backstabber;High;M5011;X
50070;Head of Government;Araki Sadao;1933;1958;1958;PA;Old General;High;M_Araki Sadao;X
50071;Head of Government;Shidehara Kijuro;1924;1952;1952;ML;Naive Optimist;High;M5030;X
50072;Head of Government;Honjo Shigeru;1933;1948;1948;FA;Backroom Backstabber;High;M_Honjo Shigeru;X
50073;Head of Government;Hirota Koki;1936;1949;1949;PA;Happy Amateur;High;M5003;X
50074;Foreign Minister;Hirota Koki;1933;1953;1953;PA;The Cloak N Dagger Schemer;High;M5003;X
50075;Foreign Minister;Arita Hachiro;1933;1965;1965;SC;Ideological Crusader;High;M5057;X
50076;Foreign Minister;Sato Naotake;1933;1971;1971;SC;The Cloak N Dagger Schemer;High;M5053;X
50077;Foreign Minister;Ugaki Kazushige;1930;1957;1957;PA;General Staffer;High;M5028;X
50078;Foreign Minister;Nomura Kichisaburo;1938;1964;1964;PA;General Staffer;High;M5059;X
50079;Foreign Minister;Abe Nobuyuki;1938;1954;1954;PA;Apologetic Clerk;High;M5035;X
50080;Foreign Minister;Matsuoka Yosuke;1933;1947;1947;FA;Iron Fisted Brute;High;M5060;X
50081;Foreign Minister;Toyoda Teijiro;1940;1962;1962;PA;General Staffer;High;M5061;X
50082;Foreign Minister;Tani Masayuki;1940;1962;1962;PA;Apologetic Clerk;High;M5066;X
50084;Foreign Minister;Yoshida Shigeru;1933;1968;1968;SC;Iron Fisted Brute;High;M5031;X
50085;Foreign Minister;Shidehara Kijuro;1923;1952;1952;ML;Biased Intellectual;High;M5030;X
50086;Foreign Minister;Togo Shigenori;1940;1951;1951;PA;Biased Intellectual;High;M5065;X
50087;Foreign Minister;Kurusu Saburo;1945;1955;1955;FA;Biased Intellectual;High;M_Kurusu Saburo;X
50089;Foreign Minister;Tatekawa Yoshitsugu;1933;1946;1946;FA;General Staffer;High;9805;X
50090;Foreign Minister;Yanagawa Heisuke;1933;1945;1945;FA;Iron Fisted Brute;High;M_Yanagawa Heisuke;X
50091;Foreign Minister;Okawa Shumei;1933;1958;1958;NS;Ideological Crusader;High;M_Okawa Shumei;X
50092;Foreign Minister;Ashida Hitoshi;1945;1960;1960;SC;Ideological Crusader;High;M5046;X
50093;Foreign Minister;Okazaki Katsuo;1945;1966;1966;SC;Biased Intellectual;High;M_Okazaki Katsuo;X
50094;Foreign Minister;Kishi Nobusuke;1955;1988;1988;PA;Ideological Crusader;High;M_Kishi Nobusuke;X
50095;Foreign Minister;Fujiyama Aiichiro;1955;1985;1985;PA;Apologetic Clerk;High;M_Fujiyama Aiichiro;X
50096;Foreign Minister;Kosaka Zentaro;1955;1970;2000;SC;Biased Intellectual;High;M_Kosaka Zentaro;X
50097;Foreign Minister;Ohira Masayoshi;1955;1970;1980;SC;The Cloak N Dagger Schemer;High;M_Ohira Masayoshi;X
50098;Foreign Minister;Shiina Etsusaburo;1955;1980;1980;PA;Iron Fisted Brute;High;M_Shiina Etsusaburo;X
50099;Foreign Minister;Yoshizawa Kenkichi;1925;1945;1965;SC;Great Compromiser;High;M_Yoshizawa Kenkichi;X
50100;Foreign Minister;Ishii Itaro;1940;1955;1955;ML;Great Compromiser;High;M_Ishii Itaro;X
50101;Foreign Minister;Matsudaira Tsuneo;1940;1950;1950;ML;The Cloak N Dagger Schemer;High;M_Matsudaira Tsuneo;X
50102;Foreign Minister;Matsuoka Komakichi;1933;1958;1958;SD;Ideological Crusader;High;M_Matsuoka Komakichi;X
50103;Foreign Minister;Sasaki kozo;1948;1986;1986;LWR;Biased Intellectual;High;M_Sasaki kozo;X
50104;Foreign Minister;Miki Takeo;1950;1988;1988;SL;Biased Intellectual;High;M_Miki Takeo;X
50106;Foreign Minister;Nosaka Sanzo;1933;1993;1993;LE;Ideological Crusader;High;M5011;X
50107;Foreign Minister;Oshima Hiroshi;1945;1970;1976;NS;General Staffer;High;M_Oshima Hiroshi;X
50108;Foreign Minister;Ogawa Gotaro;1933;1950;1950;PA;Iron Fisted Brute;High;M5072;X
50109;Foreign Minister;Nishimura Eiichi;1948;1972;1972;SD;Apologetic Clerk;High;M_Nishimura Eiichi;X
50110;Foreign Minister;Shiratori Toshio;1940;1950;1950;FA;Iron Fisted Brute;High;M_Shiratori Toshio;X
50111;Foreign Minister;Uchida Kosai;1910;1936;1936;SC;General Staffer;High;2774;X
50112;Foreign Minister;Shigemitsu Mamoru;1939;1958;1958;PA;Great Compromiser;High;M5050;X
50113;Foreign Minister;Matsumoto Shunichi;1950;1987;1987;PA;The Cloak N Dagger Schemer;High;M_Matsumoto Shunichi;X
50113;Foreign Minister;Suzuki Zenko;1950;1990;2004;SL;Apologetic Clerk;High;M_Suzuki Zenko;X
50115;Head of State;Akihito;1952;1990;2030;SD;Popular Figurehead;High;M_Akihito;X
50116;Head of State;Akihito;1952;1990;2030;SL;Popular Figurehead;High;M_Akihito;X
50117;Head of State;Akihito;1952;1990;2030;ML;Popular Figurehead;High;M_Akihito;X
50118;Head of State;Akihito;1952;1990;2030;SC;Popular Figurehead;High;M_Akihito;X
50119;Head of State;Akihito;1952;1990;2030;PA;Popular Figurehead;High;M_Akihito;X
50120;Head of State;Arahata Kanson;1933;1982;1982;LE;Pig-headed Isolationist;High;M_Kanson Arahata;X
50121;Minister of Armament;Takahashi Korekiyo;1900;1937;1937;SC;Administrative Genius;High;2778;X
50122;Minister of Armament;Machida Chuji;1933;1947;1947;SC;Laissez-Faire Capitalist;High;M5004;X
50123;Minister of Armament;Baba Eiichi;1927;1938;1938;PA;Keynesian Economy;High;M_Baba Eiichi;X
50124;Minister of Armament;Kawarada Kakichi;1933;1956;1956;PA;Laissez-Faire Capitalist;High;M5099;X
50125;Minister of Armament;Kaya Okinori;1936;1977;1977;PA;Mixed Economy;High;9693;X
50126;Minister of Armament;Ikeda Shigeaki;1938;1951;1951;PA;Laissez-Faire Capitalist;High;9694;X
50127;Minister of Armament;Ishiwata Sotaro;1936;1951;1951;PA;Resource Industrialist;High;9692;X
50128;Minister of Armament;Aoki Kazuo;1937;1970;1982;PA;Planned Economy Proponent;High;9686;X
50129;Minister of Armament;Kawada Isao;1928;1963;1963;PA;Administrative Genius;High;9688;X
50130;Minister of Armament;Sakurauchi Yukio;1930;1948;1948;SC;Resource Industrialist;High;9687;X
50131;Minister of Armament;Ogura Masatsune;1940;1961;1961;PA;Laissez-Faire Capitalist;High;9690;X
50132;Minister of Armament;Hirose Toyosaku;1940;1964;1964;PA;Laissez-Faire Capitalist;High;M_Hirose Toyosaku;X
50133;Minister of Armament;Tsushima Juichi;1941;1967;1967;SC;Laissez-Faire Capitalist;High;M_Tsushima Juichi;X
50134;Minister of Armament;Shibusawa Keizo;1941;1963;1963;ML;Laissez-Faire Capitalist;High;M_Shibusawa Keizo;X
50135;Minister of Armament;Ishibashi Tanzan;1945;1973;1973;ML;Keynesian Economy;High;M5210;X
50136;Minister of Armament;Kurusu Takeo;1945;1966;1966;ML;Corrupt Kleptocrat;High;M_Kurusu Takeo;X
50137;Minister of Armament;Kitamura Tokutaro;1945;1968;1968;ML;Resource Industrialist;High;M_Kitamura Tokutaro;X
50138;Minister of Armament;Oya Shinzo;1951;1980;1980;SC;Resource Industrialist;High;M_Oya Shinzo;X
50139;Minister of Armament;Ikeda Hayato;1950;1966;1966;SC;Mixed Economy;High;M_Ikeda Hayato;X
50140;Minister of Armament;Mukai Tadaharu;1948;1970;1982;SC;Laissez-Faire Capitalist;High;M_Mukai Tadaharu;X
50141;Minister of Armament;Ogasawara Sankuro;1948;1967;1967;SC;Laissez-Faire Capitalist;High;M5079;X
50142;Minister of Armament;Ichimada Hisato;1952;1984;1984;SC;Laissez-Faire Capitalist;High;M_Ichimada Hisato;X
50143;Minister of Armament;Sato Eisaku;1955;1975;1975;SC;Mixed Economy;High;M5223;X
50144;Minister of Armament;Mizuta Mikio;1958;1977;1977;SC;Laissez-Faire Capitalist;High;M_Mizuta Mikio;X
50145;Minister of Armament;Tanaka Kakuei;1958;1970;1993;ML;Keynesian Economy;High;M5225;X
50146;Minister of Armament;Matsumoto Joji;1930;1955;1955;SC;Resource Industrialist;High;M_Matsumoto Joji;X
50147;Minister of Armament;Ogawa Gotaro;1933;1946;1950;PA;Laissez-Faire Capitalist;High;M5072;X
50148;Minister of Armament;Godo Takuo;1936;1956;1956;PA;Steel Magnate;High;M5073;X
50149;Minister of Armament;Yoshino Shinji;1936;1971;1971;FA;Administrative Genius;High;M5069;X
50150;Minister of Armament;Hatta Yoshiaki;1936;1964;1964;PA;Resource Industrialist;High;M5082;X
50151;Minister of Armament;Fujiwara Ginjiro;1936;1960;1960;PA;Administrative Genius;High;M5084;X
50152;Minister of Armament;Kobayashi Ichizo;1938;1957;1957;PA;Resource Industrialist;High;M5083;X
50153;Minister of Armament;Sakonji Seizo;1938;1969;1969;SC;Battle Fleet Proponent;High;M5087;X
50154;Minister of Armament;Kishi Nobusuke;1940;1987;1987;FA;Planned Economy Proponent;High;M_Kishi Nobusuke;X
50155;Minister of Armament;Nakajima Chikuhei;1933;1950;1950;PA;Air Superiority Proponent;High;M5093;X
50156;Minister of Armament;Yuki Toyotaro;1930;1946;1952;PA;Laissez-Faire Capitalist;High;9691;X
50157;Minister of Armament;Hoshijima Niro;1940;1970;1980;SC;Resource Industrialist;High;M5071;X
50158;Minister of Armament;Ishii Mitsujiro;1945;1970;1981;SC;Laissez-Faire Capitalist;High;M_Ishii Mitsujiro;X
50159;Minister of Armament;Mizutani Chozaburo;1933;1970;1960;SD;Resource Industrialist;High;M_Mizutani Chozaburo;X
50160;Minister of Armament;Inagaki Heitaro;1945;1970;1976;ML;Laissez-Faire Capitalist;High;L101345;X
50161;Minister of Armament;Wada Hiroo;1930;1970;1967;LWR;Planned Economy Proponent;High;M_Wada Hiroo;X
50162;Minister of Armament;Tawara Magoichi;1928;1970;1944;ML;Laissez-Faire Capitalist;High;M_Tawara Magoichi;X
50163;Minister of Armament;Matsumura Kenzo;1945;1972;1972;ML;Laissez-Faire Capitalist;High;M_Matsumura Kenzo;X
50164;Minister of Armament;Suzuki Mosaburo;1936;1970;1970;LWR;Construction Magnate;High;M_Suzuki Mosaburo;X
50165;Minister of Armament;Minobe Ryokichi;1936;1984;1984;LWR;Administrative Genius;High;M_Minobe Ryokichi;X
50166;Minister of Armament;Ouchi Hyoei;1936;1980;1980;LWR;Planned Economy Proponent;High;M_Ouchi Hyoei;X
50167;Minister of Armament;Suzuki Teiichi;1936;1989;1989;FA;Military Entrepreneur;High;L101169;X
50168;Minister of Armament;Hoshino Naoki;1936;1978;1978;FA;Resource Industrialist;High;M_Hoshino Naoki;X
50169;Minister of Armament;Inoue Junnosuke;1919;1932;1932;ML;Laissez-Faire Capitalist;High;2788;X
50170;Minister of Armament;Matsuno Tsuruhei;1938;1962;1962;SC;Resource Industrialist;High;M_Matsuno Tsuruhei;X
50171;Minister of Armament;Maeda Yonezo;1930;1955;1955;PA;Resource Industrialist;High;M_Maeda Yonezo;X
50172;Minister of Armament;Mukai Tadaharu;1948;1982;1982;SC;Laissez-Faire Capitalist;High;M_Mukai Tadaharu;X
50174;Minister of Armament;Yonekubo Mitsusuke;1948;1952;1952;SD;Battle Fleet Proponent;High;M_Yonekubo Mitsusuke;X
50175;Minister of Armament;Ohira Masayoshi;1955;1980;1980;SC;Resource Industrialist;High;M_Ohira Masayoshi;X
50176;Minister of Armament;Yamada Moritaro;1936;1980;1980;LWR;Theoretical Scientist;High;M_Yamada Moritaro;X
50177;Minister of Armament;Sakisaka Itsuro;1936;1985;1985;LE;Industrial Chemist;High;M_Sakisaka Itsuro;X
50178;Minister of Armament;Minobe Ryokichi;1945;1984;1984;LWR;Resource Industrialist;High;M_Minobe Ryokichi;X
