JAP;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
50179;Minister of Armament;Wakimura Yoshitaro;1948;1970;1997;SD;Theoretical Scientist;High;M_Wakimura Yoshitaro;X
50180;Minister of Armament;Morito Tatsuo;1955;1984;1984;SD;Industrial Chemist;High;M_Morito Tatsuo;X
50181;Minister of Armament;Ninagawa Torazo;1948;1981;1981;LWR;Mixed Economy;High;M_Ninagawa Torazo;X
50182;Minister of Armament;Fujii Sadanobu;1928;1936;1936;SC;Laissez-Faire Capitalist;High;M_Fujii Sadanobu;X
50183;Head of Military Intelligence;Muto Akira;1939;1950;1970;FA;Logistics Specialist;High;L101123;X
50184;Head of Military Intelligence;Watari Hisao;1930;1939;1939;PA;Industrial Specialist;High;9806;X
50185;Head of Military Intelligence;Honma Masaharu;1936;1950;1950;PA;Dismal Enigma;High;M5141;X
50186;Head of Military Intelligence;Higuchi Kiichiro;1938;1964;1950;PA;Logistics Specialist;High;M5142;X
50187;Head of Military Intelligence;Tsuchihashi Yuitsu;1939;1950;1972;PA;Technical Specialist;High;M5144;X
50188;Head of Military Intelligence;Wakamatsu Tadakazu;1940;1960;1960;PA;Logistics Specialist;High;L101198;X
50189;Head of Military Intelligence;Okamoto Kiyotomi;1936;1950;1950;PA;Logistics Specialist;High;M_Okamoto Kiyotomi;X
50190;Head of Military Intelligence;Arisue Seizo;1940;1960;1992;PA;Dismal Enigma;High;9807;X
50191;Head of Military Intelligence;Koga Mineichi;1928;1950;1950;SC;Naval Intelligence Specialist;High;L101243;X
50192;Head of Military Intelligence;Tsuda Shizue;1930;1964;1964;PA;Naval Intelligence Specialist;High;L101188;X
50193;Head of Military Intelligence;Takasu Shiro;1933;1950;1950;SC;Industrial Specialist;High;M5134;X
50194;Head of Military Intelligence;Nomura Naokuni;1936;1970;1999;PA;Naval Intelligence Specialist;High;M5135;X
50195;Head of Military Intelligence;Abe Katsuo;1940;1949;1949;PA;Naval Intelligence Specialist;High;M_Abe Katsuo;X
50196;Head of Military Intelligence;Oka Takazumi;1938;1964;1974;PA;Logistics Specialist;High;M5137;X
50197;Head of Military Intelligence;Ogawa Kanji;1930;1950;1974;PA;Technical Specialist;High;698;X
50198;Head of Military Intelligence;Yano Hideo;1942;1950;1950;PA;Naval Intelligence Specialist;High;9808;X
50199;Head of Military Intelligence;Ono Takeji;1936;1977;1977;PA;Naval Intelligence Specialist;High;M_Ono Takeji;X
50200;Head of Military Intelligence;Inoue Shigeyoshi;1932;1955;1955;ML;Naval Intelligence Specialist;High;M5180;X
50201;Head of Military Intelligence;Ishiwara Kanji;1930;1946;1946;NS;Dismal Enigma;High;M_Ishiwara Kanji;X
50202;Head of Military Intelligence;Murai Jun;1940;1970;1988;SC;Political Specialist;High;M_Murai Jun;X
50203;Head of Military Intelligence;Suzuki Shunichi;1950;1970;2010;ML;Industrial Specialist;High;M_Suzuki Shunichi;X
50204;Head of Military Intelligence;Furuya Toru;1950;1990;1991;PA;Political Specialist;High;M_Furuya Toru;X
50205;Head of Military Intelligence;Ishioka Minoru;1955;1970;1996;SC;Political Specialist;High;M_Ishioka Minoru;X
50206;Head of Military Intelligence;Kazami Akira;1936;1961;1961;FA;Technical Specialist;High;M_Kazami Akira;X
50207;Head of Military Intelligence;Hashimoto Kingoro;1936;1970;1999;FA;Dismal Enigma;High;M_Hashimoto Kingoro;X
50208;Head of Military Intelligence;Ogata Taketora;1940;1957;1957;PA;Political Specialist;High;M_Ogata Taketora;X
50209;Head of Military Intelligence;Doihara Kenji;1930;1950;1950;FA;Dismal Enigma;High;M5193;X
50210;Head of Military Intelligence;Horikiri Zenjiro;1936;1970;1999;SC;Logistics Specialist;High;M5102;X
50211;Head of Military Intelligence;Kawashima Shojiro;1936;1970;1970;SC;Industrial Specialist;High;M_Kawashima Shojiro;X
50212;Head of Military Intelligence;Shirasu Jiro;1948;1970;1986;SC;Dismal Enigma;High;M_Shirasu Jiro;X
50213;Head of Military Intelligence;Narita Tomomi;1952;1980;1980;SD;Political Specialist;High;M_Narita Tomomi;X
50214;Head of Military Intelligence;Hashimoto Toranosuke;1928;1953;1953;PA;Logistics Specialist;High;L101033;X
50215;Head of Military Intelligence;Nakasone Yasuhiro;1958;1970;1999;SC;Technical Specialist;High;M_Nakasone Yasuhiro;X
50216;Head of Military Intelligence;Oyama Ikuo;1930;1956;1956;SD;Political Specialist;High;M_Oyama Ikuo;X
50217;Head of Military Intelligence;Hanamura Shirou;1940;1970;1999;SC;Logistics Specialist;High;M_Hanamura Shirou;X
50218;Head of Military Intelligence;Nagata Tetsuzan;1930;1936;1936;PA;Technical Specialist;High;M_Nagata Tetsuzan;X
50219;Head of Military Intelligence;Hakamada Satomi;1930;1970;1999;LE;Dismal Enigma;High;M_Hakamada Satomi;X
50220;Head of Military Intelligence;Tsurumi Yusuke;1942;1972;1973;ML;Political Specialist;High;M_Tsurumi Yusuke;X
50221;Head of Military Intelligence;Kawakami Jotaro;1930;1965;1965;SD;Industrial Specialist;High;M_Kawakami Jotaro;X
50222;Head of Military Intelligence;Okamura Yasuji;1930;1966;1966;PA;Political Specialist;High;M5006;X
50223;Head of Military Intelligence;Isogai Rensuke;1933;1952;1968;PA;Logistics Specialist;High;L101067;X
50224;Minister of Security;Yamamoto Tatsuo;1930;1947;1947;ML;Compassionate Gentleman;High;2796;X
50225;Minister of Security;Goto Fumio;1930;1970;1980;PA;Prince of Terror;High;9935;X
50226;Minister of Security;Ushio Shigenosuke;1928;1950;1955;PA;Crime Fighter;High;M5105;X
50227;Minister of Security;Kawarada Kakichi;1932;1955;1955;PA;Man of the People;High;M5099;X
50228;Minister of Security;Baba Eiichi;1928;1938;1938;PA;Efficient Sociopath;High;M_Baba Eiichi;X
50229;Minister of Security;Suetsugu Nobumasa;1935;1945;1945;FA;Crime Fighter;High;M5106;X
50230;Minister of Security;Kido Koichi;1930;1970;1978;PA;Compassionate Gentleman;High;M5108;X
50231;Minister of Security;Ohara Naoshi;1934;1960;1967;PA;Silent Lawyer;High;M5236;X
50232;Minister of Security;Kodama Hideo;1920;1948;1948;PA;Silent Lawyer;High;M5109;X
50233;Minister of Security;Yasui Eiji;1932;1960;1982;FA;Health and Safety;High;M5110;X
50234;Minister of Security;Hiranuma Kiichiro;1912;1953;1953;PA;Prince of Terror;High;M5041;X
50235;Minister of Security;Tanabe Harumichi;1930;1951;1951;PA;Crooked Kleptocrat;High;M5112;X
50236;Minister of Security;Tojo Hideki;1939;1964;1964;FA;Prince of Terror;High;M5042;X
50237;Minister of Security;Yuzawa Michio;1940;1963;1963;PA;Man of the People;High;M5113;X
50238;Minister of Security;Ando Kisaburo;1939;1955;1955;FA;Back Stabber;High;9689;X
50239;Minister of Security;Odachi Shigeo;1939;1955;1955;PA;Man of the People;High;M5125;X
50240;Minister of Security;Abe Genki;1940;1970;1989;PA;Secret Police Chief;High;M_Abe Genki;X
50241;Minister of Security;Yamazaki Iwao;1940;1968;1968;PA;Prince of Terror;High;M5103;X
50242;Minister of Security;Horikiri Zenjiro;1932;1979;1979;SC;Crime Fighter;High;M5102;X
50243;Minister of Security;Omura Seiichi;1940;1968;1968;SC;Silent Lawyer;High;M5101;X
50244;Minister of Security;Kimura Kozaemon;1944;1952;1952;ML;Man of the People;High;M_Kimura Kozaemon;X
50245;Minister of Security;Funada Kyoji;1940;1970;1970;SL;Compassionate Gentleman;High;M_Funada Kyoji;X
50246;Minister of Security;Kudo Tetsuo;1945;1953;1953;ML;Health and Safety;High;M_Kudo Tetsuo;X
50247;Minister of Security;Honda Ichiro;1945;1959;1959;SC;Crime Fighter;High;M_Honda Ichiro;X
50248;Minister of Security;Tsukada Toichiro;1950;1970;1997;SC;Silent Lawyer;High;M_Tsukada Toichiro;X
50249;Minister of Security;Nishida Takao;1950;1967;1967;ML;Efficient Sociopath;High;M_Nishida Takao;X
50250;Minister of Security;Ohta Masataka;1950;1970;1983;PA;Compassionate Gentleman;High;M_Ohta Masataka;X
50251;Minister of Security;Tanaka Isaji;1949;1970;1957;ML;Efficient Sociopath;High;M_Tanaka Isaji;X
50252;Minister of Security;Kori Yuuichi;1950;1970;1982;SC;Compassionate Gentleman;High;M_Kori Yuuichi;X
50253;Minister of Security;Ishihara Kanichiro;1959;1970;1989;SC;Man of the People;High;M_Ishihara Kanichiro;X
50254;Minister of Security;Yasui Ken;1955;1970;1985;SC;Compassionate Gentleman;High;M_Yasui Ken;X
50255;Minister of Security;Yoshitake Keiichi;1951;1970;1974;SC;Man of the People;High;M_Yoshitake Keiichi;X
50256;Minister of Security;Kawashima Shojiro;1945;1970;1970;PA;Back Stabber;High;M_Kawashima Shojiro;X
50257;Minister of Security;Aoki Masashi;1955;1966;1966;SC;Efficient Sociopath;High;M_Aoki Masashi;X
50258;Minister of Security;Suzuki Kisaburo;1926;1940;1940;SC;Prince of Terror;High;M_Suzuki Kisaburo;X
50259;Minister of Security;Yanagawa Heisuke;1936;1970;1999;FA;Prince of Terror;High;M_Yanagawa Heisuke;X
50260;Minister of Security;Mori Hideoto;1930;1947;1947;PA;Media Magnate;High;M_Mori Hideoto;X
50261;Minister of Security;Okumura Kiwao;1936;1970;1999;FA;Media Magnate;High;M_Okumura Kiwao;X
50262;Minister of Security;Nakajima Kesago;1937;1946;1946;FA;Man of the People;High;M5116;X
50263;Minister of Security;Matsumoto Jiichiro;1930;1966;1999;LWR;Man of the People;High;M_Matsumoto Jiichiro;X
50264;Minister of Security;Miyamoto Kenji;1930;1977;1999;LE;Man of the People;High;M5012;X
50265;Minister of Security;Tokuda Kyuichi;1930;1954;1954;LE;Efficient Sociopath;High;M5014;X
50266;Minister of Security;Kato Kanju;1930;1970;1978;SD;Compassionate Gentleman;High;M_Kato Kanju;X
50267;Minister of Security;Akao Bin;1956;1990;1990;NS;Compassionate Gentleman;High;M_Akao Bin;X
50268;Minister of Security;Saito Takao;1933;1950;1950;ML;Crime Fighter;High;M_Saito Takao;X
50269;Minister of Security;Fujie Keisuke;1936;1970;1970;PA;Prince of Terror;High;M5115;X
50270;Minister of Security;Mochizuki Keisuke;1925;1942;1942;PA;Efficient Sociopath;High;M_Mochizuki Keisuke;X
50271;Minister of Security;Adachi Kenzo;1925;1949;1949;PA;Man of the People;High;M_Adachi Kenzo;X
50272;Minister of Security;Kawamura Takeji;1930;1956;1956;SC;Compassionate Gentleman;High;M_Kawamura Takeji;X
50273;Minister of Security;Hirano Rikizo;1936;1982;1982;SL;Crooked Kleptocrat;High;M_Hirano Rikizo;X
50274;Minister of Security;Nishio Suehiro;1936;1981;1981;SD;Back Stabber;High;M5214;X
50275;Minister of Security;Matsuno Tsuruhei;1938;1962;1962;SC;Crime Fighter;High;M_Matsuno Tsuruhei;X
50276;Minister of Security;Nagai Ryutaro;1936;1944;1944;PA;Prince of Terror;High;M_Nagai Ryutaro;X
50277;Minister of Security;Shiono Suehiko;1936;1949;1949;FA;Efficient Sociopath;High;M_Shiono Suehiko;X
50278;Minister of Security;Kawasaki Katsu;1938;1949;1949;ML;Man of the People;High;M_Kawasaki Katsu;X
50279;Minister of Security;Oasa Tadao;1940;1957;1957;SC;Crime Fighter;High;M_Oasa Tadao;X
50280;Minister of Security;Yamazaki Takeshi;1936;1970;1999;SC;Back Stabber;High;M_Yamazaki Takeshi;X
50281;Minister of Security;Sakisaka Itsuro;1950;1986;1986;SD;Prince of Terror;High;M_Sakisaka Itsuro;X
50282;Minister of Security;Hirokawa Kozen;1948;1967;1967;SL;Back Stabber;High;M_Hirokawa Kozen;X
50283;Minister of Security;Kiyose Ichiro;1950;1968;1968;ML;Silent Lawyer;High;M_Kiyose Ichiro;X
50284;Minister of Security;Nakamura Umekichi;1950;1984;1984;ML;Silent Lawyer;High;M_Nakamura Umekichi;X
50285;Minister of Security;Narahashi Wataru;1948;1973;1973;ML;Back Stabber;High;M_Narahashi Wataru;X
50286;Minister of Security;Ono Banboku;1948;1964;1964;SC;Back Stabber;High;M_Ono Banboku;X
50287;Minister of Security;Saito Noboru;1936;1972;1972;SC;Crime Fighter;High;M_Saito Noboru;X
50288;Foreign Minister;Yasui Yoshinori;1956;1964;2012;SD;Ideological Crusader;High;M_Yasui Yoshinori;X
50289;Head of Military Intelligence;Hyakutake Harukichi;1933;1948;1948;SC;Technical Specialist;High;M_Hyakutake Harukichi;X
50290;Head of Military Intelligence;Miyazaki Shuichi;1930;1969;1996;PA;Logistics Specialist;High;L101120;X
50291;Chief of Army;Imai Takeo;1950;1982;1982;ML;Elastic Defence Doctrine;High;M5018;X
50292;Minister of Armament;Tomabechi Gizo;1948;1959;1959;ML;Resource Industrialist;High;M_Tomabechi Gizo;X
50293;Minister of Armament;Miki Bukichi;1936;1956;1956;ML;Administrative Genius;High;M_Miki Bukichi;X
50294;Minister of Armament;Nakajima Kumakichi;1930;1960;1960;ML;Theoretical Scientist;High;M_Nakajima Kumakichi;X
50295;Minister of Armament;Tsukumo Kunitoshi;1942;1972;1972;PA;Resource Industrialist;High;M_Tsukumo Kunitoshi;X
50296;Minister of Armament;Katsu Masanori;1938;1957;1957;SC;Laissez-Faire Capitalist;High;M_Katsu Masanori;X
50297;Minister of Armament;Sasakawa Ryoichi;1948;1970;1995;FA;Air Superiority Proponent;High;M_Sasakawa Ryoichi;X
50298;Foreign Minister;Kuroda Hisao;1936;1970;1986;LWR;Biased Intellectual;High;M_Kuroda Hisao;X
50299;Minister of Armament;Kawasaki Takukichi;1929;1937;1937;ML;Resource Industrialist;High;M5080;X
50300;Minister of Security;Suzuki Yoshio;1938;1963;1963;SD;Silent Lawyer;High;M_Suzuki Yoshio;X
50301;Minister of Security;Morito Tatsuo;1955;1970;1999;SD;Back Stabber;High;M_Morito Tatsuo;X
50302;Minister of Security;Yonekubo Mitsusuke;1936;1952;1952;SD;Man of the People;High;M_Yonekubo Mitsusuke;X
50303;Minister of Security;Hara Yoshimichi;1925;1944;1944;PA;Silent Lawyer;High;M_Hara Yoshimichi;X
50304;Chief of Staff;Kanin Kotohito;1930;1946;1946;PA;School of Defence;High;M5007;X
50305;Chief of Staff;Sugiyama Hajime;1933;1951;1951;FA;School of Defence;High;M5155;X
50306;Chief of Staff;Tojo Hideki;1938;1964;1964;FA;School of Psychology;High;M5042;X
50307;Chief of Staff;Umezu Yoshijiro;1933;1949;1949;PA;School of Fire Support;High;M5157;X
50308;Chief of Staff;Sugita Ichiji;1950;1993;1993;ML;School of Defence;High;M_Sugita Ichiji;X
50309;Chief of Staff;Hayashi Keizo;1949;1964;1992;ML;School of Defence;High;M_Hayashi Keizo;X
50310;Chief of Staff;Sugie Ichizo;1945;1970;1999;SC;School of Fire Support;High;M_Sugie Ichizo;X
50311;Chief of Staff;Masaki Jinzaburo;1930;1957;1957;FA;School of Psychology;High;795;X
50312;Chief of Staff;Koiso Kuniaki;1940;1951;1951;FA;School of Defence;High;M5043;X
50313;Chief of Staff;Abe Nobuyuki;1939;1953;1953;PA;School of Fire Support;High;M5035;X
50314;Chief of Staff;Tada Hayao;1933;1948;1948;PA;School of Psychology;High;L101170;X
50315;Chief of Staff;Obata Toshiro;1933;1947;1947;PA;School of Mass Combat;High;M_Obata Toshiro;X
50316;Chief of Staff;Nagata Tetsuzan;1930;1936;1936;PA;School of Mass Combat;High;M_Nagata Tetsuzan;X
50317;Chief of Staff;Kawabe Masakazu;1945;1966;1966;SC;School of Defence;High;M5197;X
50318;Chief of Staff;Imamura Hitoshi;1945;1968;1968;SC;School of Defence;High;L101059;X
50319;Chief of Staff;Shimomura Sadamu;1940;1957;1957;SC;School of Defence;High;L101160;X
50320;Chief of Staff;Muto Akira;1945;1962;1962;FA;School of Defence;High;L101123;X
50321;Chief of Staff;Imai Takeo;1950;1982;1982;ML;School of Manoeuvre;High;M5018;X
50322;Chief of Staff;Hattori Takushiro;1950;1960;1960;PA;School of Defence;High;L101035;X
50323;Chief of Staff;Suzuki Teiichi;1936;1989;1989;PA;School of Fire Support;High;L101169;X
50324;Chief of Staff;Hata Shunroku;1937;1950;1950;PA;School of Fire Support;High;M5189;X
50349;Chief of Army;Hayashi Senjuro;1930;1943;1943;PA;Static Defence Doctrine;High;M5033;X
50325;Chief of Army;Kawashima Yoshiyuki;1933;1946;1946;PA;Decisive Battle Doctrine;High;L101089;X
50326;Chief of Army;Terauchi Hisaichi;1933;1946;1946;PA;Armoured Spearhead Doctrine;High;M5039;X
50327;Chief of Army;Nakamura Kotaro;1936;1947;1947;PA;Static Defence Doctrine;High;M_Nakamura Kotaro;X
50328;Chief of Army;Sugiyama Hajime;1933;1950;1950;FA;Decisive Battle Doctrine;High;M5155;X
50329;Chief of Army;Itagaki Seishiro;1931;1949;1949;FA;Decisive Battle Doctrine;High;L101070;X
50330;Chief of Army;Hata Shunroku;1937;1964;1964;PA;Guns and Butter Doctrine;High;M5189;X
50331;Chief of Army;Tojo Hideki;1939;1964;1964;FA;Elastic Defence Doctrine;High;M5042;X
50332;Chief of Army;Anami Korechika;1942;1964;1964;PA;Static Defence Doctrine;High;M5194;X
50333;Chief of Army;Shimomura Sadamu;1942;1957;1957;SC;Static Defence Doctrine;High;L101160;X
50334;Chief of Army;Hara Mamoru;1945;1991;1991;SC;Guns and Butter Doctrine;High;M_Hara Mamoru;X
50335;Chief of Army;Kozuki Yoshio;1940;1971;1971;SC;Elastic Defence Doctrine;High;M_Kozuki Yoshio;X
50336;Chief of Army;Tatsumi Eiichi;1945;1970;1988;SC;Static Defence Doctrine;High;M_Tatsumi Eiichi;X
50337;Chief of Army;Hayashi Keizo;1949;1970;1991;ML;Elastic Defence Doctrine;High;M_Hayashi Keizo;X
50338;Chief of Army;Tsutsui Takeo;1950;1968;1968;ML;Static Defence Doctrine;High;M_Tsutsui Takeo;X
50339;Chief of Army;Sugiyama Shigeru;1950;1960;1982;SC;Armoured Spearhead Doctrine;High;M_Sugiyama Shigeru;X
50340;Chief of Army;Sugita Ichiji;1950;1970;1993;ML;Decisive Battle Doctrine;High;M_Sugita Ichiji;X
50341;Chief of Army;Omori Kan;1950;1970;2002;ML;Static Defence Doctrine;High;M_Omori Kan;X
50342;Chief of Army;Yamano Yoshifusa;1953;1970;1999;SC;Elastic Defence Doctrine;High;M_Yamano Yoshifusa;X
50343;Chief of Army;Masaki Jinzaburo;1933;1956;1956;FA;Static Defence Doctrine;High;795;X
50344;Chief of Army;Hattori Takushiro;1950;1960;1960;PA;Decisive Battle Doctrine;High;L101035;X
50345;Chief of Army;Ugaki Kazushige;1928;1956;1956;PA;Armoured Spearhead Doctrine;High;M5028;X
