KOR;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
265001;Head of State;Syngman Rhee;1919;1964;1965;SC;Stern Imperialist;Medium;M578001;X
265002;Head of State;Syngman Rhee;1919;1964;1965;PA;Stern Imperialist;NA;M578001;X
265003;Head of State;Lee Dong-nyeong;1919;1941;1941;SC;Popular Figurehead;Medium;M_Lee dong-nyeong;X
265004;Head of State;Kim Gu;1933;1960;1960;SC;Autocratic Charmer;Medium;M_Kim Gu;X
265005;Head of State;Yi Dong-Hwi;1918;1936;1936;LWR;Resigned Generalissimo;Medium;851;X
265006;Head of State;Ahn Chang-ho;1917;1939;1939;ML;Die-hard Reformer;Medium;M_An Chang-ho;X
265007;Head of State;Yeo Un-hyeong;1933;1956;1956;SD;Die-hard Reformer;Medium;M_Yeo un-hyeong;X
265008;Head of State;Ahn Jae-hong;1936;1955;1956;SL;Pig-headed Isolationist;Medium;M_Ahn jae-hong;X
265009;Head of State;Hong Jin;1925;1940;1940;ML;Benevolent Gentleman;Medium;M_Hong Jin;X
265010;Head of State;Kim Gyu-sik;1940;1953;1953;SL;Pig-headed Isolationist;Medium;M_Kim gyu-sik;X
265011;Head of State;Cho Byeong-ok;1950;1960;1960;SC;Autocratic Charmer;Medium;M_Yu seok;X
265012;Head of State;Shin Ik-hui;1954;1957;1957;SC;Insignificant Layman;Medium;M_Shin ik-hui;X
265013;Head of State;Yun Bo-seon;1955;1970;1990;SC;Weary Stiffneck;Medium;M_Yun bo-seon;X
265014;Head of State;Heo Jeong;1952;1965;1989;SC;Benevolent Gentleman;Medium;M_Heo jeong;X
265015;Head of State;Park Chung-hee;1952;1980;1999;PA;Resigned Generalissimo;Medium;M_president Park;X
265016;Head of State;Cho Bong-am;1948;1961;1965;SD;Benevolent Gentleman;Medium;M_Cho bong-am;X
265017;Head of State;Kim Du-Bong;1940;1956;1956;LWR;Weary Stiffneck;Medium;M_Kim du-bong;X
265018;Head of State;Heo Heon;1928;1956;1956;LWR;Insignificant Layman;Medium;2810;X
265019;Head of State;Park Heon-yeong;1930;1956;1964;LE;Ruthless Powermonger;Medium;2808;X
265020;Head of Government;Park Heon-yeong;1936;1953;1964;LE;Ambitious Union Boss;Medium;2808;X
265021;Head of Government;Cho Bong-am;1927;1947;1947;LE;Naive Optimist;Medium;M_Cho bong-am;X
265022;Head of Government;Yi Dong-Hwi;1918;1936;1936;LWR;Flamboyant Tough Guy;Medium;851;X
265023;Head of Government;Kim Won-bong;1932;1956;1956;LWR;Ambitious Union Boss;Medium;M_Kim won-bong;X
265024;Head of Government;Song Jin-u;1925;1953;1953;SC;Flamboyant Tough Guy;Medium;M_Song jin-u;X
265025;Head of Government;Kim Do-yeon;1953;1967;1967;SC;Naive Optimist;Medium;M_Kim do-yeon;X
265026;Head of Government;Kim Seong-su;1936;1956;1956;SC;Silent Workhorse;Medium;M_Kim seong-su;X
265027;Head of Government;Heo Jeong;1953;1989;1989;SC;Corporate Suit;Medium;M_Heo jeong;X
265028;Head of Government;Yeo Un-hyeong;1933;1956;1956;SD;Flamboyant Tough Guy;Very Low;M_Yeo un-hyeong;X
265029;Head of Government;Kim Gyu-sik;1933;1953;1953;SL;Naive Optimist;Medium;M_Kim gyu-sik;X
265030;Head of Government;Cho So-ang;1936;1959;1964;ML;Silent Workhorse;Medium;2807;X
265031;Head of Government;Ahn Jae-hong;1933;1964;1964;SL;Corporate Suit;High;M_Ahn jae-hong;X
265032;Head of Government;Hong Jin;1918;1946;1946;ML;Corporate Suit;Medium;M_Hong Jin;X
265033;Head of Government;Jang Myeon;1940;1967;1967;ML;Corporate Suit;Medium;M578026;X
265034;Head of Government;Jang do-Yeong;1956;1964;2012;PA;Backroom Backstabber;Medium;M578030;X
265035;Head of Government;Kim Gu;1933;1950;1960;SC;Flamboyant Tough Guy;Medium;M_Kim Gu;X
265036;Head of Government;Lee Dong-nyeong;1918;1940;1940;SC;Silent Workhorse;Medium;M_Lee dong-nyeong;X
265037;Head of Government;Shin Ik-hui;1950;1957;1957;PA;Backroom Backstabber;Medium;M_Shin ik-hui;X
265038;Head of Government;Lee Si-yeong;1925;1954;1954;SC;Political Protege;Medium;M_Lee si-yeong;X
265039;Head of Government;Ham Tae-yeong;1936;1965;1965;PA;Political Protege;Medium;M_Ham tae-yeong;X
265040;Head of Government;Jang Taek-sang;1942;1960;1970;PA;Happy Amateur;Medium;M578027;X
265041;Head of Government;Shin Seong-mo;1940;1955;1961;PA;Old Admiral;Medium;M578025;X
265042;Head of Government;Lee Gi-bung;1953;1961;1965;PA;Corporate Suit;Medium;M_Yi gi-bung;X
265043;Head of Government;Yi Beom-seok;1940;1973;1973;FA;Old General;Medium;M_Yi beom-seok;X
265044;Head of Government;Baek Du-jin;1950;1994;1994;FA;Silent Workhorse;Medium;M578028;X
265045;Head of Government;Lee Yun-yeong;1936;1974;1974;SC;Happy Amateur;Medium;M_Lee yun-yeong;X
265046;Head of Government;Jang Geon-sang;1952;1974;1974;SD;Ambitious Union Boss;Medium;M_Jang geon-sang;X
265047;Head of Government;Seo Sang-il;1952;1963;1963;SL;Backroom Backstabber;Medium;M_Seo sang-il;X
265048;Head of Government;Park Chung-hee;1956;1980;1985;PA;Flamboyant Tough Guy;Medium;M_president Park;X
265049;Head of Government;Song Yo-chan;1958;1970;1980;PA;Old General;Medium;M_Song yo-chan;X
265050;Head of Government;Kim Hyeon-cheol;1950;1970;1990;PA;Political Protege;Medium;M_Kim hyeon-cheol;X
265051;Head of Government;Heo Heon;1928;1955;1955;LWR;Political Protege;Medium;2810;X
265052;Head of Government;Baek Nam-un;1936;1980;1980;LWR;Silent Workhorse;Medium;M_Baek nam-un;X
265053;Head of Government;Choi Chang-ik;1936;1956;1964;LE;Naive Optimist;Medium;M_Choi chang-ik;X
265054;Foreign Minister;Choi Gyu-ha;1952;1980;2006;PA;Apologetic Clerk;Medium;M_Choi Gyu-ha;X
265055;Foreign Minister;Heo Jeong;1933;1970;1989;SC;The Cloak N Dagger Schemer;Medium;M_Heo jeong;X
265056;Foreign Minister;Jeong Il-hyeong;1936;1975;1983;ML;Apologetic Clerk;Medium;M_Jung il-hyeong;X
265057;Foreign Minister;Kim Hong-il;1955;1970;1981;SC;General Staffer;Medium;M_Kim hong-il;X
265058;Foreign Minister;Song Yo-chan;1956;1970;1980;PA;General Staffer;Medium;M_Song yo-chan;X
265059;Foreign Minister;Choi Deok-sin;1952;1976;1990;PA;The Cloak N Dagger Schemer;Medium;M_Choi deok-sin;X
265060;Foreign Minister;Park Yong-man;1917;1929;1929;ML;General Staffer;Medium;M_Park Yong-man;X
265061;Foreign Minister;Shin Ik-hui;1918;1932;1933;PA;The Cloak N Dagger Schemer;Medium;M_Shin ik-hui;X
265062;Foreign Minister;Kim Gyu-sik;1919;1933;1933;SD;Biased Intellectual;Medium;M_Kim gyu-sik1;X
265063;Foreign Minister;Shin Gyu-sik;1917;1923;1923;SL;Ideological Crusader;Medium;M_Shin Gyu-sik;X
265064;Foreign Minister;Choi Dong-o;1929;1953;1963;SC;Great Compromiser;Medium;M_Choi dong-o;X
265065;Foreign Minister;Cho So-ang;1918;1959;1959;ML;Ideological Crusader;Medium;2807;X
265066;Foreign Minister;Oh Yeong-seon;1923;1940;1940;ML;Iron Fisted Brute;Medium;M_Oh Yeong-seon;X
265067;Foreign Minister;Choi Geun-u;1936;1962;1962;SD;The Cloak N Dagger Schemer;Medium;M_Choi geun-u;X
265068;Foreign Minister;Mun Jang-ouk;1940;1964;1964;SC;Apologetic Clerk;Medium;M_Mun Jang-ouk;X
265069;Foreign Minister;Jang Geon-sang;1933;1975;1975;SD;The Cloak N Dagger Schemer;Medium;M_Jang geon-sang;X
265070;Foreign Minister;Cho Dong-ho;1925;1955;1955;SD;Apologetic Clerk;Medium;2814;X
265071;Foreign Minister;Hyun Jeong-gyeong;1922;1942;1942;SD;General Staffer;Medium;M_Hyun jeong-gyeong;X
265072;Foreign Minister;Park Jin-sun;1918;1938;1955;LE;Great Compromiser;Medium;2809;X
265073;Foreign Minister;Yu Rim;1933;1962;1962;SD;Great Compromiser;Medium;M_Yu rim;X
265074;Foreign Minister;Kim Chang-man;1933;1966;1966;LWR;Apologetic Clerk;Medium;M_Kim chang-man;X
265075;Foreign Minister;Lee Gang-guk;1933;1956;1968;LE;Biased Intellectual;Medium;M_Lee gang-guk;X
265076;Foreign Minister;Park Heon-yeong;1923;1956;1964;LE;Ideological Crusader;Medium;2808;X
265077;Foreign Minister;Heo Heon;1928;1955;1955;LWR;Biased Intellectual;Medium;2810;X
265078;Foreign Minister;Rim Byeong-jik;1925;1977;1977;PA;Ideological Crusader;Medium;M_Rim byeong-jik;X
265079;Foreign Minister;Byeon Yeong-tae;1933;1970;1970;SC;Ideological Crusader;Medium;M578033;X
265080;Foreign Minister;Cho Jeong-hwan;1940;1968;1968;PA;Biased Intellectual;Medium;M_Cho jeong-hwan;X
265081;Minister of Armament;Lee Yu-pil;1919;1946;1946;ML;Military Entrepreneur;Medium;M_Lee yu-pil;X
265082;Minister of Armament;Lee Jong-man;1933;1955;1978;LWR;Resource Industrialist;Medium;M_Lee jong-man;X
265083;Minister of Armament;Kang Gi-deok;1930;1953;1961;SD;Laissez-Faire Capitalist;Medium;M_Kang gi-deok;X
265084;Minister of Armament;Choi Ik-hwan;1926;1960;1960;SD;Military Entrepreneur;Medium;M_Choi ik-hwan;X
265085;Minister of Armament;Kim Rip;1918;1923;1950;LWR;Administrative Genius;Medium;M_Kim rip;X
265086;Minister of Armament;Jeong Baek;1923;1952;1964;LE;Resource Industrialist;Medium;M_Jung baek;X
265087;Minister of Armament;Yu Ja-myeong;1925;1951;1986;LWR;Theoretical Scientist;Medium;M_Yu ja-myeong;X
265088;Minister of Armament;Lee Gwan-sul;1936;1951;1964;LE;Resource Industrialist;Medium;M_Lee gwan-sul;X
265089;Minister of Armament;Choi Chang-ik;1933;1964;1964;LE;Corrupt Kleptocrat;Medium;M_Choi chang-ik;X
265090;Minister of Armament;Ha Pil-won;1926;1956;1964;LE;Construction Magnate;Medium;M_Ha pil-won;X
265091;Minister of Armament;Kim Dan-ya;1925;1939;1964;LE;Administrative Genius;Medium;2813;X
265092;Minister of Armament;Jang Si-u;1933;1953;1964;LE;Laissez-Faire Capitalist;Medium;M_Jang si-u;X
265093;Minister of Armament;Kim Cheol-su;1919;1956;1987;LWR;Laissez-Faire Capitalist;Medium;M_Kim cheol-su;X
265094;Minister of Armament;Lee Gyu-gap;1928;1971;1971;SC;Resource Industrialist;Medium;M_Lee gyu-gap;X
265095;Minister of Security;Won Se-hun;1918;1960;1960;SL;Compassionate Gentleman;Medium;M_Won se-hun;X
265096;Minister of Armament;Cho Man-sik;1923;1953;1953;ML;Laissez-Faire Capitalist;Medium;M_Cho man-sik;X
265097;Minister of Armament;Jeon Jin-han;1928;1973;1973;ML;Mixed Economy;Medium;M_Jeon jin-han;X
265098;Minister of Armament;Ju Yo-han;1933;1980;1980;ML;Keynesian Economy;Medium;M_Ju yo-han;X
265099;Minister of Armament;Oh Wi-yeong;1933;1979;1979;ML;Laissez-Faire Capitalist;Medium;M_Oh wi-yeong;X
265100;Minister of Armament;Lee Tae-yong;1936;1969;1969;ML;Resource Industrialist;Medium;M_Lee tae-yong;X
265101;Minister of Armament;Kim Yeong-seon;1945;1973;1988;ML;Laissez-Faire Capitalist;Medium;M_Kim Yeong-seon;X
265102;Minister of Armament;Kim Do-yeon;1936;1968;1968;SC;Laissez-Faire Capitalist;Medium;M_Kim do-yeon;X
265103;Minister of Armament;Lee Gyo-seon;1940;1962;1971;SC;Theoretical Scientist;Medium;M_Lee gyo-seon;X
265104;Minister of Armament;Cho Seong-hwan;1919;1949;1949;SC;Military Entrepreneur;Medium;863;X
265105;Minister of Armament;Cho Wan-gu;1924;1954;1954;SC;Infantry Proponent;Medium;M_Cho wan-gu;X
265106;Minister of Armament;Eom Hang-seop;1930;1952;1963;SC;Laissez-Faire Capitalist;Medium;M_Eom hang-seop;X
265107;Minister of Armament;Im Yeong-sin;1940;1965;1978;PA;Laissez-Faire Capitalist;Medium;M_Im yeong-sin;X
265108;Minister of Armament;Kim Hyeon-cheol;1936;1980;1990;PA;Resource Industrialist;Medium;M_Kim hyeon-cheol;X
265109;Minister of Armament;Song In-sang;1940;1960;2016;PA;Laissez-Faire Capitalist;Medium;M_Song in-sang;X
265110;Minister of Armament;Shin Jung-mok;1936;1960;1983;FA;Resource Industrialist;Medium;M_Shin jung-mok;X
265111;Minister of Armament;Yang U-jeong;1936;1960;1976;FA;Planned Economy Proponent;Medium;M_Yang u-jeong;X
265112;Minister of Armament;Baek Du-jin;1940;1980;1994;FA;Laissez-Faire Capitalist;Medium;M578028;X
265113;Minister of Armament;Won Yong-seok;1950;1973;1990;PA;Industrial Chemist;Medium;M_Won Yong-seok;X
265114;Minister of Armament;Shin Hyeon-Hwak;1956;1982;2008;PA;Resource Industrialist;Medium;M_Shin Hyeon-Hwak;X
265115;Minister of Armament;Cheon Byeong-kyu;1956;1970;1994;PA;Keynesian Economy;Medium;M_Cheon Byeong-kyu;X
265116;Minister of Armament;Yu Won-sik;1956;1965;1988;PA;Planned Economy Proponent;Medium;M_Yu Won-sik;X
265117;Minister of Armament;Kim Se-ryeon;1955;1980;1989;PA;Mixed Economy;Medium;M_Kim Se-ryeon;X
265118;Minister of Armament;Hyun Ik-cheol;1925;1939;1960;PA;Infantry Proponent;Medium;M_Hyun ik-cheol;X
265119;Minister of Armament;Lee Si-yeong;1918;1953;1953;SC;Laissez-Faire Capitalist;Medium;M_Lee si-yeong;X
265120;Minister of Armament;Song Byeong-jo;1926;1943;1943;SC;Construction Magnate;Medium;M_Song byeong-jo;X
265121;Minister of Security;Kwon Tae-seok;1926;1949;1949;SD;Compassionate Gentleman;Medium;M_Kwon tae-seok;X
265122;Minister of Security;Kim Byeong-ro;1925;1964;1964;ML;Man of the People;Medium;M_Kim byeong-ro;X
265123;Minister of Security;Lee Gap-seong;1926;1962;1982;PA;Back Stabber;Medium;M_Lee gap-seong;X
265124;Minister of Security;Han Geun-jo;1926;1966;1973;ML;Silent Lawyer;Medium;M_Han geun-jo;X
265125;Minister of Security;Kim Sang-deok;1926;1953;1956;SL;Efficient Sociopath;Medium;M_Kim sang-deok;X
265126;Minister of Security;Cho Dong-ho;1922;1955;1955;SD;Compassionate Gentleman;Medium;2814;X
265127;Minister of Security;Hyun Jeong-gyeong;1924;1942;1942;LWR;Back Stabber;Medium;M_Hyun jeong-gyeong;X
265128;Minister of Security;Seo Sang-il;1936;1963;1963;SL;Efficient Sociopath;Medium;M_Seo sang-il;X
265129;Minister of Security;Park Gi-chul;1945;1978;1978;SD;Health and Safety;Medium;M_Park gi-chul;X
265130;Minister of Security;Lee Eul-gyu;1923;1973;1973;SD;Man of the People;Medium;M_Lee eul-gyu;X
265131;Minister of Security;Lee Yeong;1924;1961;1961;LE;Prince of Terror;Medium;M_Lee yeong;X
265132;Minister of Security;Cho Kae-ok;1933;1953;1953;SL;Crime Fighter;Medium;M_Cho gae-ok;X
265133;Minister of Security;Jeong Hyeon-seop;1928;1982;1982;SD;Man of the People;Medium;M_Jung hyeon-seop;X
265134;Minister of Security;Lee Jae-yu;1926;1945;1964;LE;Crime Fighter;Medium;M_Lee jae-yu;X
265135;Minister of Security;Cho Bong-am;1926;1946;1946;LE;Back Stabber;Medium;M_Cho bong-am;X
265136;Minister of Security;Hyun Jun-hyeok;1933;1946;1946;LWR;Compassionate Gentleman;Medium;M_Hyun jun-hyeok;X
265137;Minister of Security;Lee Seung-yeop;1926;1955;1964;LE;Efficient Sociopath;Medium;M_Lee seung-yeop;X
265138;Minister of Security;Choi Yong-dal;1936;1956;1964;LE;Silent Lawyer;Medium;M_Choi yong-dal;X
265139;Minister of Security;Cho Byeong-ok;1925;1960;1960;SC;Prince of Terror;Medium;M_Yu seok;X
265140;Minister of Security;Hyun Seok-ho;1940;1968;1989;ML;Man of the People;Medium;M_Hyun seok-ho;X
265141;Minister of Security;Cho Jae-cheon;1945;1967;1971;SC;Silent Lawyer;Medium;M_Cho jae-cheon;X
265142;Minister of Security;Hong Ik-pyo;1940;1975;1976;ML;Crime Fighter;Medium;M_Hong ik-pyo;X
265143;Minister of Security;Baek Gwan-su;1925;1982;1962;SC;Media Magnate;Medium;M_Baek gwan-su;X
265144;Minister of Security;Kim Yong-mu;1925;1953;1964;SC;Silent Lawyer;Medium;M_Kim yong-mu;X
265146;Minister of Security;Yu Jin-o;1940;1988;1988;SC;Silent Lawyer;Medium;M_Yu jin-o;X
265147;Minister of Security;Cho Wan-gu;1924;1953;1953;SC;Man of the People;Medium;M_Cho wan-gu;X
265148;Minister of Security;Shin Ik-hui;1925;1957;1957;PA;Efficient Sociopath;Medium;M_Shin ik-hui;X
265149;Minister of Security;Jang Taek-sang;1936;1970;1970;PA;Crime Fighter;Medium;M578027;X
265150;Minister of Security;Lee In;1925;1980;1980;SC;Silent Lawyer;Medium;M_Lee in;X
265151;Minister of Security;Lee Ik-heung;1940;1965;1994;PA;Crooked Kleptocrat;Medium;M_Lee ik-heung;X
265152;Minister of Security;Jang Gyeong-geun;1940;1979;1979;PA;Back Stabber;Medium;M_Jang gyeong-geun;X
265153;Minister of Security;Lee Sun-yong;1933;1989;1989;PA;Back Stabber;Medium;M_Lee sun-yong;X
265154;Minister of Security;Shin Tae-ak;1933;1960;1981;FA;Silent Lawyer;Medium;M_Shin tae-ak;X
265155;Minister of Security;Ahn Ho-sang;1936;2000;2000;FA;Man of the People;Medium;M_Ahn ho-sang;X
265145;Minister of Security;Kim Hyo-seok;1936;1953;1966;SC;Back Stabber;Medium;M_Kim hyo-seok;X
265156;Minister of Security;Lee Dong-nyeong;1918;1933;1933;SC;Compassionate Gentleman;Medium;M_Lee dong-nyeong;X
265157;Minister of Security;Song Byeong-jo;1925;1943;1943;SC;Back Stabber;Medium;M_Song byeong-jo;X
265158;Minister of Security;Hong Jin;1925;1947;1947;ML;Man of the People;Medium;M_Hong Jin;X
265159;Minister of Security;Yun Chi-yeong;1925;1947;1947;PA;Prince of Terror;Medium;M_Yun chi-yeong;X
265160;Minister of Security;Jin Heon-sik;1940;1960;1981;PA;Silent Lawyer;Medium;M_Jin heon-sik;X
265161;Minister of Security;Paik Han-sung;1940;1963;1972;PA;Efficient Sociopath;Medium;M578031;X
265162;Minister of Security;Choi In-Kyu;1958;1962;1968;PA;Prince of Terror;Medium;M_Choi In-Kyu;X
265163;Minister of Security;Han Shin;1955;1997;1997;PA;Crime Fighter;Medium;M_Han sin;X
265164;Minister of Security;Park Kyeong-won;1955;1980;2009;PA;Man of the People;Medium;M_Park Kyeong-won;X
265165;Minister of Security;Eom Min-young;1950;1970;1970;SC;Silent Lawyer;Medium;M_Eom Min-young;X
265166;Minister of Security;Kim Yak-su;1933;1953;1965;SD;Man of the People;Medium;M_Kim yak-su;X
265157;Minister of Security;Ahn Gong-geun;1926;1940;1940;PA;Crime Fighter;Medium;M_Ahn Gong-geun;X
265168;Head of Military Intelligence;Jeong Baek;1926;1953;1965;LWR;Industrial Specialist;Medium;M_Jung baek;X
265169;Head of Military Intelligence;Cho Si-won;1948;1983;1983;SL;Dismal Enigma;Medium;M_Cho si-won;X
265170;Head of Military Intelligence;Yun Gi-seop;1919;1953;1960;SL;Logistics Specialist;Medium;M_Yun gi-seop;X
265171;Head of Military Intelligence;Jang Geon-sang;1919;1963;1976;SD;Logistics Specialist;Medium;M_Jang geon-sang;X
265172;Head of Military Intelligence;Kim Seong-suk;1928;1970;1970;SD;Political Specialist;Medium;M_Kim seong-suk;X
265173;Head of Military Intelligence;Kim San;1928;1939;1945;LWR;Dismal Enigma;Medium;M_Kim san;X
265174;Head of Military Intelligence;Kim Won-bong;1919;1959;1965;LWR;Dismal Enigma;Medium;M_Kim won-bong;X
265175;Head of Military Intelligence;Hwang Tae-seong;1936;1964;1964;LWR;Technical Specialist;Medium;M_Hwang tae-seong;X
265176;Head of Military Intelligence;Kim Sam-ryong;1933;1950;1955;LE;Technical Specialist;Medium;M_Kim sam-ryong;X
265177;Head of Military Intelligence;Sung Si-Paik;1933;1950;1955;LE;Naval Intelligence Specialist;Medium;M_Sung Si-Paik;X
265178;Head of Military Intelligence;Lee In-seop;1917;1938;1980;LWR;Logistics Specialist;Medium;M_Lee in-seop;X
265179;Head of Military Intelligence;Lee Hyeon-sang;1930;1954;1954;LE;Industrial Specialist;Medium;M_Lee hyeon-sang;X
